# wx wy wz w Lxx Lyy Lzz
   3.6204004667523965E-003   2.8711676192670578E-003  -6.7079160270161337E-003   8.1453692649927512E-003  -418.26837737458180        858.04813772519879       -783.04578493652514     
   2.0808706634177494E-003   7.9789851151013276E-004  -1.3423810839631577E-003   2.6016632616702746E-003   63.205514638102905        219.03450949110331        27.904189952898879     
  -8.6898986404324932E-003  -3.2210112902151065E-003   6.8910687864707117E-003   1.1548856269456063E-002  -80.391871105214392       -1018.5980894327782        139.71660751098258     
   1.9526048007425328E-002   3.6846121321218099E-003  -1.5537228785811073E-002   2.5223964710074705E-002   284.91009682159813        1345.1259653985553       -148.36671462532584     
  -1.8050081299890580E-003  -5.8624878577379427E-005   2.9986831269734919E-003   3.5005130654963035E-003   131.76100440076695       -38.450842180855830        191.58545377191129     
   9.0744467787774383E-004  -2.5839921352139262E-003   1.9150721003758503E-003   3.3418516346322195E-003   324.61418720692348       -636.58273068199685        373.65492060957814     
  -1.2176663764799433E-002   1.6234757211559235E-003   9.6011205832372722E-003   1.5591290206779702E-002  -339.67878417814563        366.95612949092356       -149.81368901116448     
   7.0273625108003800E-003   1.5546777805837456E-003  -4.9073759138626508E-003   8.7110955235034995E-003   267.21779378072983        391.61884488229958        167.70056999013033     
   1.9192884651087240E-002  -9.1499625426476284E-004  -1.9104607126352560E-002   2.7095941630206167E-002   182.63162726263630       -72.335990083546861       -181.98128661484728     
  -1.8527193247148681E-002   1.9139326109295074E-003   2.0575997349601582E-002   2.7754129324970411E-002   90.556221152521616        385.19147547543156        459.03492852173036     
   8.6464721759024407E-003  -5.7281211098933406E-004  -3.3559897404916994E-003   9.2925917774018627E-003   726.46749711781945       -79.054017784706346        622.72923267927763     
   7.6789559097408420E-003   2.5512933246250266E-003  -6.4106988853535676E-003   1.0323396809708204E-002   307.53298023843013        684.77983010832804        153.23486833250891     
  -4.2789915977508100E-004   2.4377000931140773E-003   4.2091753656268022E-003   4.8828922467636050E-003   471.12936207612552        631.10924942879808        456.13975368233287     
  -5.8429767563458225E-003  -7.3135167861020089E-004   1.7929768837910212E-003   6.1554868823524003E-003  -647.17471811587939       -294.90520990080176       -499.11214547046626     
   8.9252703998500809E-003   3.2251598932483763E-003  -1.0267410636333057E-002   1.3981481653334996E-002   93.922785802071246        978.32831566749496       -181.75617754626157     
   2.6894916793194059E-003  -2.2228573648883461E-003  -1.3743271081113617E-003   3.7500980464324420E-003   206.11085740197564       -396.02303112354701        159.33047244787741     
  -1.1882187815753419E-002   2.1197723961470204E-003   1.3232828595006213E-002   1.7910543680333100E-002   252.31056479456532        508.64626458207249        531.19119937242522     
  -1.9405139287546076E-002  -3.5065446330519142E-003   2.4376693080069213E-002   3.1354081896182891E-002   43.820451072436832       -1258.4620292950649        560.74193294428960     
   1.2715229722821839E-002  -1.3389316469964254E-004  -1.4199362990024778E-002   1.9060873631766478E-002  -5.3785842292654840        249.39386116596384       -281.09039624933723     
  -3.5561813691254857E-003   4.9730234332980581E-003  -3.0495217290523804E-003   6.8320546524606668E-003  -772.14333947988473        1101.3901218474311       -697.70963344565007     
  -1.1084227209044544E-002  -3.1203619777693831E-003   1.8894433397053920E-002   2.2126824559564318E-002   332.59088056362964       -994.56463609257969        616.62013361832430     
   3.6878879937845398E-003  -1.7172576648670527E-003  -6.0028102439798024E-003   7.2514290017536304E-003  -195.97237238168435       -312.22975212459608       -236.52711704854593     
   1.2237501988137996E-002   2.7080281560042927E-003  -2.0571812631946903E-002   2.4089195635540087E-002  -194.98939047520673        932.99793790775823       -499.38811101223922     
   5.5873607305582688E-003  -4.6142544163157995E-003  -1.1356470641965554E-002   1.3471427882511194E-002  -156.80823847602929       -847.13049824797338       -176.32264935003337     
  -5.3325237319389804E-003  -1.7787128406102414E-003   9.7597982643654567E-003   1.1262916624132277E-002   138.25531879311652       -691.70936980213855        288.40010524040150     
   7.9075153593042135E-003  -1.8754562999708109E-003  -1.5595909471942258E-002   1.7586316491742960E-002  -182.13659701970701       -167.19996951775721       -291.09894767498213     
   1.9453099695832727E-003   1.2237769358345457E-003  -1.3700747580541140E-003   2.6756243587427782E-003   254.82203272923198        311.96662521727626        81.676893344263704     
   2.0168919684056350E-002   1.9836050292474755E-004  -1.9458900385683382E-002   2.8026299654627707E-002  -41.268335958314893        124.42556869718253       -455.45746621798003     
  -9.9459921167965142E-003   2.3379936955335795E-003   1.9404596808356118E-002   2.1930055882340968E-002   21.846916155830968        197.46102851217972        236.98958181665893     
   1.0627297113766886E-002   4.7256428958644759E-003  -2.1896180720817341E-002   2.4793424024974954E-002  -97.952164174457877        1541.4996978528854       -426.18025503773549     
   8.0168641732359476E-004   1.9887590222934445E-003   1.3802424769923695E-003   2.5500848722677348E-003   272.22755043159947        419.87767051587338        77.026803096964869     
  -7.9489069092585855E-003  -5.2061378680884557E-003   1.9574997230950845E-002   2.1759354520420333E-002   79.849502816948160       -1691.2914099586292        469.73154022000080     
  -2.2753331057088870E-003  -5.7806039022846156E-004   7.2866376073249528E-003   7.6554805320873387E-003   398.67576771430907       -354.92896936143603        376.41334305096490     
   1.0429270230358067E-002   4.2352070918324491E-003  -1.9356095955892948E-002   2.2391183695871824E-002   547.14802680698267        1580.7594486407529       -173.03010992523519     
   3.3061576833059774E-004  -4.3019127856478972E-003  -3.1356312592439699E-004   4.3259776046032832E-003   8.2924925195704589       -955.79747493755349        110.67844716294938     
  -6.8257138406877717E-003  -2.1790686143073807E-004   9.7922502218946508E-003   1.1938426078985917E-002  -261.25818510406214       -332.40375203737528        13.321043421551526     
   1.5163060572890831E-002   5.3422350436503133E-003  -1.9096363014755331E-002   2.4962551183524435E-002   1028.8132867785509        1966.5825282214232        72.348866007936110     
   2.3775865385629244E-003  -1.1710606966241800E-003   7.2710810577744159E-003   7.7390516636251664E-003   944.44501823793587       -355.86439816211902        492.31723577913391     
  -2.1158885868005524E-003   1.5001638036268436E-003   4.1025843034369000E-003   4.8537278370621309E-003   252.08470107709579        368.00279750097735        317.73489465687146     
   3.4484717297517641E-003   5.7645956310523501E-003   7.8125467650300845E-003   1.0303320193812623E-002  -71.603796610220542        711.49973586450221        727.51633347750635     
  -1.4605392804048014E-002  -2.2126749201690664E-003   3.0753258044729365E-002   3.4117097028155748E-002   499.35859651204692       -997.13638906572010        754.52089259179024     
   7.7510287027908950E-003   3.0400423900787546E-003  -1.3033924739531525E-002   1.5466205022588313E-002  -71.057607272727466        993.69514044190430       -302.33046923271149     
   1.7022087826380188E-002   1.8592885748013000E-003  -2.9480775367398800E-002   3.4092881137217118E-002   355.53190394751635        903.90818481112876       -230.50429026100502     
   2.1612205615730611E-002   2.7292413775016951E-003   3.0925981796821433E-002   3.7827933332005015E-002   1090.3405652496397        1092.2837733481583       -128.69289729375322     
  -2.3584856340897755E-003  -2.1232442209382502E-003  -3.3553927277441445E-003   4.6183634401542953E-003  -54.989809825179435       -588.09407341557858       -55.818118451924661     
  -1.4799290418056827E-002  -3.1854407581317461E-003  -2.8524044217289352E-002   3.2292214668731438E-002  -195.36492096453853       -1090.1491070778102       -331.62848826939012     
   1.3373407772653563E-002  -2.5893303231044038E-005   2.6345229714015407E-002   2.9545216780403952E-002   468.09774878200085        431.34639196668996        137.81683238738810     
   6.4481355156915015E-003   3.5389057478710088E-004   7.0719365813746386E-003   9.5768458888420074E-003   482.39216002398177        217.32691453623397       -154.95410480130357     
  -9.7237626173434562E-003  -1.0029391370817327E-003  -2.4504163031475980E-002   2.6382028963373730E-002   370.99086324266483       -589.65014140855862       -516.43186363219547     
  -6.1166277618553621E-004  -1.8631301199886444E-003  -1.2768769872127717E-003   2.3400427423988356E-003  -25.243627838761711       -397.82662257163992       -12.323203147336320     
  -3.0783039345514684E-002  -4.9653516863332704E-003   2.1741269016300739E-002   3.8012274427553477E-002  -1327.2949865393855       -1461.4682495577783       -865.60554295908878     
   1.0170498241442512E-002   2.6183769760976246E-003   1.8289488872989763E-002   2.1090290081062415E-002   462.25400417858401        666.30511056902151        35.241936386937859     
  -5.6215770339113616E-003   6.6686600717593173E-004  -1.5615974640654390E-002   1.6610403444747738E-002   172.46704326195970        252.80025226959376       -256.41425953919975     
  -1.2551019886910958E-002  -1.1023496382509333E-003  -2.7523483860027502E-002   3.0270207113922771E-002   9.6947260761358507       -195.99800950522302       -322.74003330714794     
  -2.1027890721481216E-003   1.1928316946637249E-003   1.4284132304305051E-002   1.4487270447556055E-002   755.41758246929157        364.95936118113030        489.60278472464279     
  -1.6717158698868265E-003   2.4013944860076363E-004   1.2034372141816605E-002   1.2152300759614919E-002   547.96494333576095        167.58587425984200        351.25509499873090     
   6.2996202836633729E-003  -2.8001910439775413E-003  -4.6141898957061701E-003   8.2956032929951476E-003   783.13007426198772       -680.95103731353402        268.98631150661413     
  -1.7410523063463787E-003  -1.7415175600370295E-003  -2.2417690345512796E-004   2.4727316533328281E-003  -302.33411776034438       -351.54086577053533       -148.54488365051742     
  -2.2017031628608699E-003  -5.8101759667561134E-004   1.5718666376158902E-002   1.5882743809241106E-002   668.55312735337839       -97.817994487266347        448.52717222701438     
   3.1938456695973050E-003  -1.5368254553259010E-003  -5.8909489763221178E-003   6.8750099987544546E-003   173.61700194198824       -345.09163246997838       -13.308048521893715     
   1.3479284350024698E-003  -3.0440492088305371E-004   5.3027922053602156E-003   5.4798885568025091E-003   656.45015258833780       -16.507179546055919        367.66141097047017     
   6.9323685507268777E-003   1.3976975095462715E-003  -6.3910753275773927E-003   9.5319009590987356E-003   99.027192106289775        360.69210365920065       -18.180592797151839     
  -5.3427810005580410E-003   3.2513269413280560E-003   1.7010222797433423E-002   1.8123578987541435E-002   170.24784834139419        810.31270212680761        311.17897985189791     
  -3.5726257692321357E-003  -6.7254874847417490E-003   1.1485053789619983E-003   7.7016168042758426E-003  -495.58313054465600       -1167.3809597063828       -174.25687975590034     
   7.0294848693183629E-003  -3.0532540588830109E-003  -1.8090984436267048E-002   1.9647384959564414E-002   53.138333004884664       -503.83987334847097       -176.90974850434662     
